"row ID","sepal length","sepal width","petal length","petal width","class"
"Row0","med","high","low","low","Iris-setosa"
"Row1","low","high","low","low","Iris-setosa"
"Row2","low","high","low","low","Iris-setosa"
"Row3","low","high","low","low","Iris-setosa"
"Row4","low","high","low","low","Iris-setosa"
"Row5","med","high","low","low","Iris-setosa"
"Row6","low","high","low","low","Iris-setosa"
"Row7","low","high","low","low","Iris-setosa"
"Row8","low","low","low","low","Iris-setosa"
"Row9","low","high","low","low","Iris-setosa"
"Row10","med","high","low","low","Iris-setosa"
"Row11","low","high","low","low","Iris-setosa"
"Row12","low","high","low","low","Iris-setosa"
"Row13","low","high","low","low","Iris-setosa"
"Row14","med","high","low","low","Iris-setosa"
"Row15","med","high","low","low","Iris-setosa"
"Row16","med","high","low","low","Iris-setosa"
"Row17","med","high","low","low","Iris-setosa"
"Row18","med","high","low","low","Iris-setosa"
"Row19","med","high","low","low","Iris-setosa"
"Row20","med","high","low","low","Iris-setosa"
"Row21","med","high","low","low","Iris-setosa"
"Row22","low","high","low","low","Iris-setosa"
"Row23","med","high","low","low","Iris-setosa"
"Row24","low","high","low","low","Iris-setosa"
"Row25","low","high","low","low","Iris-setosa"
"Row26","low","high","low","low","Iris-setosa"
"Row27","med","high","low","low","Iris-setosa"
"Row28","med","high","low","low","Iris-setosa"
"Row29","low","high","low","low","Iris-setosa"
"Row30","low","high","low","low","Iris-setosa"
"Row31","med","high","low","low","Iris-setosa"
"Row32","med","high","low","low","Iris-setosa"
"Row33","med","high","low","low","Iris-setosa"
"Row34","low","high","low","low","Iris-setosa"
"Row35","low","high","low","low","Iris-setosa"
"Row36","med","high","low","low","Iris-setosa"
"Row37","low","high","low","low","Iris-setosa"
"Row38","low","high","low","low","Iris-setosa"
"Row39","med","high","low","low","Iris-setosa"
"Row40","low","high","low","low","Iris-setosa"
"Row41","low","low","low","low","Iris-setosa"
"Row42","low","high","low","low","Iris-setosa"
"Row43","low","high","low","low","Iris-setosa"
"Row44","med","high","low","low","Iris-setosa"
"Row45","low","high","low","low","Iris-setosa"
"Row46","med","high","low","low","Iris-setosa"
"Row47","low","high","low","low","Iris-setosa"
"Row48","med","high","low","low","Iris-setosa"
"Row49","low","high","low","low","Iris-setosa"
"Row50","high","high","high","med","Iris-versicolor"
"Row51","high","high","med","med","Iris-versicolor"
"Row52","high","high","high","med","Iris-versicolor"
"Row53","med","low","med","med","Iris-versicolor"
"Row54","high","low","high","med","Iris-versicolor"
"Row55","med","low","med","med","Iris-versicolor"
"Row56","high","high","high","high","Iris-versicolor"
"Row57","low","low","med","med","Iris-versicolor"
"Row58","high","low","high","med","Iris-versicolor"
"Row59","med","low","med","med","Iris-versicolor"
"Row60","low","low","med","med","Iris-versicolor"
"Row61","med","high","med","med","Iris-versicolor"
"Row62","med","low","med","med","Iris-versicolor"
"Row63","med","low","high","med","Iris-versicolor"
"Row64","med","low","med","med","Iris-versicolor"
"Row65","high","high","med","med","Iris-versicolor"
"Row66","med","high","med","med","Iris-versicolor"
"Row67","med","low","med","med","Iris-versicolor"
"Row68","med","low","med","med","Iris-versicolor"
"Row69","med","low","med","med","Iris-versicolor"
"Row70","med","high","high","high","Iris-versicolor"
"Row71","med","low","med","med","Iris-versicolor"
"Row72","high","low","high","med","Iris-versicolor"
"Row73","med","low","high","med","Iris-versicolor"
"Row74","high","low","med","med","Iris-versicolor"
"Row75","high","high","med","med","Iris-versicolor"
"Row76","high","low","high","med","Iris-versicolor"
"Row77","high","high","high","high","Iris-versicolor"
"Row78","med","low","med","med","Iris-versicolor"
"Row79","med","low","med","med","Iris-versicolor"
"Row80","med","low","med","med","Iris-versicolor"
"Row81","med","low","med","med","Iris-versicolor"
"Row82","med","low","med","med","Iris-versicolor"
"Row83","med","low","high","high","Iris-versicolor"
"Row84","med","high","med","med","Iris-versicolor"
"Row85","med","high","med","high","Iris-versicolor"
"Row86","high","high","high","med","Iris-versicolor"
"Row87","high","low","med","med","Iris-versicolor"
"Row88","med","high","med","med","Iris-versicolor"
"Row89","med","low","med","med","Iris-versicolor"
"Row90","med","low","med","med","Iris-versicolor"
"Row91","med","high","high","med","Iris-versicolor"
"Row92","med","low","med","med","Iris-versicolor"
"Row93","low","low","med","med","Iris-versicolor"
"Row94","med","low","med","med","Iris-versicolor"
"Row95","med","high","med","med","Iris-versicolor"
"Row96","med","low","med","med","Iris-versicolor"
"Row97","med","low","med","med","Iris-versicolor"
"Row98","med","low","med","med","Iris-versicolor"
"Row99","med","low","med","med","Iris-versicolor"
"Row100","high","high","high","high","Iris-virginica"
"Row101","med","low","high","high","Iris-virginica"
"Row102","high","high","high","high","Iris-virginica"
"Row103","high","low","high","high","Iris-virginica"
"Row104","high","high","high","high","Iris-virginica"
"Row105","high","high","high","high","Iris-virginica"
"Row106","low","low","med","high","Iris-virginica"
"Row107","high","low","high","high","Iris-virginica"
"Row108","high","low","high","high","Iris-virginica"
"Row109","high","high","high","high","Iris-virginica"
"Row110","high","high","high","high","Iris-virginica"
"Row111","high","low","high","high","Iris-virginica"
"Row112","high","high","high","high","Iris-virginica"
"Row113","med","low","high","high","Iris-virginica"
"Row114","med","low","high","high","Iris-virginica"
"Row115","high","high","high","high","Iris-virginica"
"Row116","high","high","high","high","Iris-virginica"
"Row117","high","high","high","high","Iris-virginica"
"Row118","high","low","high","high","Iris-virginica"
"Row119","med","low","high","med","Iris-virginica"
"Row120","high","high","high","high","Iris-virginica"
"Row121","med","low","high","high","Iris-virginica"
"Row122","high","low","high","high","Iris-virginica"
"Row123","high","low","high","high","Iris-virginica"
"Row124","high","high","high","high","Iris-virginica"
"Row125","high","high","high","high","Iris-virginica"
"Row126","med","low","high","high","Iris-virginica"
"Row127","med","high","high","high","Iris-virginica"
"Row128","high","low","high","high","Iris-virginica"
"Row129","high","high","high","high","Iris-virginica"
"Row130","high","low","high","high","Iris-virginica"
"Row131","high","high","high","high","Iris-virginica"
"Row132","high","low","high","high","Iris-virginica"
"Row133","high","low","high","med","Iris-virginica"
"Row134","med","low","high","med","Iris-virginica"
"Row135","high","high","high","high","Iris-virginica"
"Row136","high","high","high","high","Iris-virginica"
"Row137","high","high","high","high","Iris-virginica"
"Row138","med","high","high","high","Iris-virginica"
"Row139","high","high","high","high","Iris-virginica"
"Row140","high","high","high","high","Iris-virginica"
"Row141","high","high","high","high","Iris-virginica"
"Row142","med","low","high","high","Iris-virginica"
"Row143","high","high","high","high","Iris-virginica"
"Row144","high","high","high","high","Iris-virginica"
"Row145","high","high","high","high","Iris-virginica"
"Row146","high","low","high","high","Iris-virginica"
"Row147","high","high","high","high","Iris-virginica"
"Row148","med","high","high","high","Iris-virginica"
"Row149","med","high","high","high","Iris-virginica"
